1083 1 18 82.08 14.63
1083 1 18 73.86 14.63
1083 1 18 74.85 14.63
1084 0 . 100.84 .
8163 . . 90.91 61.22
9997 0 . . .
1084 1 . 35.13 .
1084 0 . 95.24 .
1084 . . 105.11 .
1084 1 . 43.6 .
1084 2 . 74.54 .
6259 0 17 77.82 .
6074 . . 81.67 45.96
8186 2 . 83.56 .
1084 1 . 96.42 .
1031 1 . 75.94 32.13
1084 1 . 84.35 .
1084 3 . 63.07 .
1084 3 . 86.16 .
1084 2 . 70.9 .
1084 0 . 89.58 .
1085 . 20 84.91 15.85
8602 0 . 72.21 .
1085 1 20 76.18 15.85
7641 1 20 69.96 .
7641 0 . 100.98 .
1085 . 20 103.45 15.85
8209 1 20 112 .
1085 1 20 65.02 15.85
5832 1 17 108.38 24.04
5832 1 17 87.39 24.04
1085 1 20 66.06 15.85
1085 1 20 76.09 15.85
1085 1 19 83.56 15.85
1085 1 24 87.89 15.85
1085 1 20 82.77 15.85
1085 0 . 71.64 15.85
1086 0 20 89.43 .
1086 0 20 87.17 .
7642 0 . 94.28 .
8563 0 . 78.49 .
9995 1 . . .
1086 1 20 90.98 .
1086 0 20 73.16 .
1086 0 20 64.78 .
1086 1 19 91.98 .
1086 . 20 99 .
1086 0 20 103.78 .
1086 0 . 61.74 .
1086 1 20 80.2 .
1086 0 20 94.42 .
7643 2 19 92.53 .
1087 0 19 72.54 .
1087 1 20 73.03 .
1087 2 19 99.5 .
1087 2 19 59.21 .
1087 0 19 91.33 .
1087 0 19 92.83 .
1088 3 11 108.17 95
1088 1 19 103.08 95
1088 . 20 91.15 95
1088 0 20 89.28 95
1088 1 11 105.13 95
1088 1 11 115.52 95
1088 2 20 78.57 95
1088 . 19 101.43 95
1088 1 11 111.25 95
1088 1 19 97.48 95
1088 . 20 44.21 95
1088 0 19 83.02 95
1088 1 19 89.9 95
9997 1 . . .
1088 1 20 71.95 95
1088 . 20 90.86 95
1089 . 20 56.42 72.42
1089 . 20 53.87 72.42
1089 0 20 94.91 72.42
1089 0 20 66.35 72.42
8644 1 . 102.9 .
1089 2 20 97.41 72.42
1089 . 20 87.42 72.42
1089 0 . 58.67 72.42
1089 2 20 62.59 72.42
8151 2 . 79.54 .
8438 . 17 73.64 .
7644 0 . 93.79 .
1089 2 20 58.49 72.42
8678 1 . 100.23 .
8652 2 . 54.97 77.08
7865 . . 61.37 .
8171 . . 65.13 .
1090 0 . 76.92 0
7645 0 20 97.02 7.3
1090 0 . 99.63 0
8486 0 . 100.93 .
1090 0 14 110.29 0
1090 0 . 64.2 0
1090 0 . 100.53 0
1091 0 16 117.41 0
1091 1 16 78.64 0
1091 2 16 90.18 0
1091 1 16 104.22 0
1091 . . 46.87 0
1091 0 16 81.01 0
1091 1 16 87.67 0
1091 1 16 100.92 0
1091 . 16 45.63 0
1091 1 16 97.7 0
7646 1 . 50.14 34.42
1092 0 20 90.49 .
1092 3 20 77.05 .
1092 0 20 100.99 .
1092 2 20 111.17 .
1092 1 20 88.67 .
1092 1 18 65.69 .
7647 1 . 78.77 .
1092 0 18 68.25 .
1092 1 18 93.58 .
9997 1 . . .
1094 1 21 72.68 0
1094 0 21 100.57 0
1094 0 21 104.96 0
5494 0 . 94.36 .
7648 0 . 112.1 .
1094 1 21 90.39 0
1094 0 21 94.84 0
4001 1 . 87.28 .
8152 0 . 105.41 .
1094 0 21 81.31 0
1094 0 21 76.99 0
1094 1 21 104.69 0
1094 0 21 91.44 0
1094 2 21 82.17 0
1094 0 21 104.1 0
1096 0 18 74.31 95
1096 . 18 80.18 95
1096 0 18 73.3 95
1096 . . 87.25 95
1096 2 . 41.8 95
4014 . . 66.46 .
1096 1 . 69.45 95
1096 1 . 64.44 95
5247 0 . 70.3 .
1096 0 19 64.46 95
1096 . 19 74.69 95
1096 . 19 59.96 95
1096 . 19 92.95 95
1096 0 20 45.63 95
7650 1 . 71.6 .
1096 0 20 45.62 95
1096 2 20 56.25 95
1096 1 . 99.47 95
4264 . . 86.28 .
1096 0 20 49.08 95
4263 . 10 39.48 61.85
4263 0 20 77.59 61.85
5201 2 . 94.92 .
4264 1 . 97.05 .
1097 0 19 55.62 .
1097 0 . 75.13 .
4599 1 20 74.02 42.4
1097 1 . 70.65 .
1097 0 . 79.28 .
1097 1 . 84.12 .
4014 2 . 71.94 .
8481 2 . 75.6 .
1097 3 20 48.63 .
8187 0 . 69.24 38.22
1100 2 20 90.54 95
9995 1 . . .
1097 1 . 50.78 .
8629 0 . 61.54 .
4014 1 . 96.37 .
1098 1 . 87.85 95
9488 1 . 59.74 .
9997 2 . . .
1098 1 19 68.86 95
7652 . . 90.78 .
1098 1 20 87.43 95
9997 0 . . .
5079 1 . 64.42 79.8
4264 1 . 63.82 .
9488 1 . 63.6 .
4599 . 20 47.72 42.4
5079 2 20 63.31 79.8
5079 . 20 93.86 79.8
1098 . 19 39.31 95
1098 . 19 87.25 95
1097 2 19 74.9 .
8259 2 20 63.59 .
1098 2 21 80.16 95
5079 1 . 84.9 79.8
1097 3 . 88.81 .
1102 1 18 73.57 .
1099 1 19 60.29 70.11
1099 0 19 94.17 70.11
1099 1 19 80.36 70.11
1099 0 . 52.61 70.11
1099 2 . 98.43 70.11
1099 0 . 70.47 70.11
4265 . . 95.15 .
1099 1 20 43.59 70.11
1099 1 . 63.13 70.11
1099 1 . 88.38 70.11
5177 2 20 88.95 79.63
7654 1 . 51.48 .
1099 . . 58.13 70.11
1099 1 . 65.63 70.11
1099 0 . 58.49 70.11
1099 0 . 67 70.11
1099 . 19 68.51 70.11
1099 1 . 60.87 70.11
1099 0 . 52.47 70.11
1099 0 19 89.16 70.11
1100 1 20 94.74 95
8380 . . 45.11 .
5201 2 . 91.21 .
1100 0 20 90.55 95
6455 0 . 57.12 .
1100 . 21 88.98 95
1100 2 21 69.67 95
1100 . . 61.79 95
1100 0 21 92.52 95
1100 2 21 93.43 95
1100 2 20 56.56 95
1101 1 . 74.87 53.25
1101 2 . 50.95 53.25
1101 . . 74.04 53.25
1101 1 . 42.74 53.25
9995 1 . . .
1101 2 20 84.87 53.25
1101 1 . 78.97 53.25
1101 . . 55.63 53.25
1102 2 18 90.2 .
1102 0 20 . .
1102 1 20 91.74 .
1102 . . 90.53 .
1102 . 20 51.27 .
9997 0 . . .
1102 1 20 85.45 .
1102 . . 71.96 .
1102 2 18 69.36 .
1102 0 . 73.63 .
7656 1 . 94.13 90.25
1102 . 20 80.88 .
1102 0 20 89.1 .
1102 . 20 92.66 .
1102 0 . 56.4 .
1102 3 . 49.28 .
1102 . 20 90.7 .
1105 1 20 103.99 8.21
1105 1 20 88.91 8.21
7657 1 19 77.51 5.03
1105 0 19 85.05 8.21
1105 1 20 85.43 8.21
1105 2 20 72.79 8.21
1105 1 19 104.56 8.21
1105 0 19 89.13 8.21
1105 1 20 100.17 8.21
1105 0 20 109.23 8.21
1105 1 19 106.66 8.21
1105 1 20 104.92 8.21
1105 1 20 103.61 8.21
1105 2 20 95.44 8.21
1105 0 20 100.6 8.21
1105 0 19 99.66 8.21
1105 1 20 97.42 8.21
7658 3 . 53.96 .
1105 2 . . 8.21
1107 . . 116.34 1.75
9401 1 . 92.81 .
1107 0 19 98.08 1.75
1107 0 20 100.7 1.75
1107 0 . 98.26 1.75
1107 0 18 78.65 1.75
1107 0 19 102.31 1.75
1107 0 19 116.43 1.75
1107 0 18 85.58 1.75
1107 3 18 112.03 1.75
1107 1 20 83.08 1.75
1107 0 18 91.84 1.75
1107 3 18 105.55 1.75
1108 . 18 66.36 27.85
1108 1 . 69.73 27.85
1108 . 19 80.26 27.85
5834 0 20 75.53 8.8
1108 0 18 83.56 27.85
5834 . 20 107.93 8.8
1108 . . 92.89 27.85
4237 1 20 87.75 36.71
1108 0 19 92.91 27.85
1108 0 19 65.35 27.85
1108 1 19 86.45 27.85
5836 0 . . .
1108 0 19 93.76 27.85
1108 0 19 91.26 27.85
1108 0 19 49.1 27.85
1071 . 20 87.75 12.11
1108 2 19 89.94 27.85
1111 1 20 93.38 15.6
1111 1 . 99.19 15.6
1111 . . 100.91 15.6
1111 1 . 114.2 15.6
1111 1 . 111.42 15.6
1111 . 20 81.7 15.6
1111 . . 70.75 15.6
1111 . . 97.52 15.6
1111 1 . 92.64 15.6
1111 0 20 94.61 15.6
1111 . . 62.05 15.6
1111 1 . 78.79 15.6
9997 0 . . .
1111 2 20 94.55 15.6
1111 0 20 94.02 15.6
1111 . . 90.99 15.6
1111 1 . 61.25 15.6
1111 3 . 106.82 15.6
1112 0 20 77.67 13.05
1112 1 20 114.39 13.05
8482 0 . 78.24 .
1112 1 20 92.1 13.05
9995 0 . . .
1112 2 20 90.56 13.05
1112 . 20 63.41 13.05
1112 1 20 94.7 13.05
1112 0 20 102.61 13.05
1112 2 20 65.77 13.05
1112 1 20 67.27 13.05
1112 0 20 97.4 13.05
1112 1 20 83.25 13.05
1112 0 20 111.13 13.05
7662 0 . 62.99 15.38
1112 1 20 96 13.05
1112 1 20 89.72 13.05
1113 0 18 59.59 90.32
8288 0 . 100.89 .
1113 2 18 102.02 90.32
1113 1 18 69 90.32
1113 0 16 77.13 90.32
1113 0 18 83.07 90.32
1113 . 18 50.55 90.32
1113 1 16 67.5 90.32
1113 . . 80.53 90.32
1113 3 18 61.39 90.32
1113 1 16 77.39 90.32
1113 1 16 66.23 90.32
1114 . . 61.63 .
7866 . 15 59.57 74.88
1114 1 . 62.3 .
1114 . . 73.88 .
1114 2 . 64.31 .
4579 0 18 72.87 48.47
6252 0 15 53.17 63.62
1113 1 . 46.51 90.32
8673 0 . 50.33 .
1114 . . 96.25 .
1114 1 . 69.02 .
1114 . . 66.78 .
7868 0 15 54.15 41.05
8216 2 . 90.57 .
5075 . 20 52.54 44.04
8187 0 . 54.24 38.22
9997 2 . . .
1114 2 . 48.67 .
1111 0 20 50.57 15.6
6427 4 . 77.89 .
8570 1 16 71.79 .
8456 1 20 73.71 8.97
1116 . . 86.2 0
1116 1 . 106.59 0
1116 1 . 89.01 0
1116 0 . 69.75 0
7772 0 . 62.42 .
1116 1 . 94.03 0
1116 1 . 69.94 0
1116 . . 70.67 0
1116 1 . 93.12 0
1116 1 . 104.58 0
1116 . 23 63.96 0
1116 0 . 91.69 0
1116 0 . 49.92 0
1116 0 . 95.53 0
1116 1 . 79.03 0
1116 0 . 63.13 0
1117 2 . 51.82 .
1117 1 . 74.95 .
1117 1 . 94.33 .
1117 1 31 55.43 .
1117 0 . 53.85 .
1117 0 31 41.11 .
1117 0 . 54.84 .
1118 . 20 97.77 9.67
1118 1 20 87.91 9.67
1118 1 20 107.57 9.67
1118 2 19 93.92 9.67
1118 0 19 81.01 9.67
1118 1 17 94.52 9.67
1118 2 17 95.79 9.67
1118 1 17 61.79 9.67
1118 1 19 104.39 9.67
1118 1 19 88.98 9.67
1118 1 20 94.04 9.67
1118 1 20 91.53 9.67
1119 1 31 77.86 7.12
1119 0 31 79.84 7.12
1119 1 31 98.3 7.12
1119 1 31 110.46 7.12
1119 1 31 66.09 7.12
1119 1 31 95.85 7.12
1119 0 31 64.42 7.12
1119 0 31 88.83 7.12
1119 0 31 76.26 7.12
1119 1 31 107.78 7.12
1119 1 31 75.78 7.12
1119 0 31 79.2 7.12
1119 0 31 72.48 7.12
1119 0 31 98.77 7.12
7663 0 31 86.69 0
1119 0 31 96.31 7.12
1119 0 31 102.93 7.12
1119 1 31 64.16 7.12
1119 0 31 105.54 7.12
1119 5 31 83.49 7.12
1119 0 31 93.98 7.12
1119 1 31 98.76 7.12
1119 1 31 80.95 7.12
1119 0 31 94.19 7.12
1122 . 17 87.71 92.31
1122 1 20 92.54 92.31
1122 0 20 67.03 92.31
1122 0 20 60.27 92.31
1122 2 20 63.68 92.31
1122 1 20 65.52 92.31
7872 2 . . .
1122 1 19 64.79 92.31
1122 . 17 87.23 92.31
1122 . 17 109.33 92.31
1122 1 17 54.6 92.31
9997 1 . . .
1122 1 17 98.86 92.31
1122 . 17 90.85 92.31
7873 . . 65.34 95
1123 0 20 59.15 68.53
6439 . 19 100.62 31.41
1123 . 20 76.94 68.53
1123 . 20 88.53 68.53
1123 2 20 74.06 68.53
1123 1 20 80.51 68.53
1123 1 20 108.48 68.53
7874 . . 81.05 .
1123 0 20 74.7 68.53
1123 . 20 97.85 68.53
7875 . 20 87.57 26.87
1123 . 20 89.7 68.53
1123 0 20 87.19 68.53
1123 1 20 90.37 68.53
1123 0 20 92.8 68.53
1123 1 20 84.84 68.53
8153 0 . 67.79 .
1123 0 15 75.96 68.53
1123 . 15 86.62 68.53
7876 . . 48.51 .
1124 1 28 89.8 0
1124 . 28 107.43 0
1124 . 28 113.26 0
1124 1 28 105.76 0
1124 1 28 95.41 0
1124 1 28 88.14 0
7664 . 29 106.1 0
1124 1 28 67 0
1124 . 28 99.44 0
1124 . 28 90.4 0
9995 1 . . .
1124 2 28 70.67 0
1124 1 28 100.1 0
1124 0 28 90.6 0
7665 . 25 86.69 0
1124 . 28 90.04 0
1125 1 20 81.25 61.69
7666 1 19 71.65 1.53
1125 0 20 51.38 61.69
7026 1 20 61.82 36.33
8154 0 . 88.17 .
1125 1 20 87.99 61.69
7669 . 20 78.44 23.54
1125 0 19 34.59 61.69
8459 . 19 41.28 1.7
1125 2 18 72.86 61.69
1125 0 20 102.08 61.69
1125 1 20 88.62 61.69
7671 2 . 98.36 .
7672 1 20 65.54 26.1
1125 1 18 64.85 61.69
1125 1 18 81.85 61.69
7673 2 20 97.4 36.15
9997 0 . . .
1125 1 19 73.5 61.69
6447 . . 56.98 22.19
1126 . . 56.11 95
1126 2 . 74.32 95
1126 . . 86.41 95
1126 0 . 76.6 95
1126 1 . 91.74 95
5489 2 . 101.13 .
1126 0 . 56.62 95
1126 1 . 88.45 95
1126 1 . 67.15 95
1126 1 . 69.62 95
1126 2 . 46.06 95
1126 . . 55.88 95
8277 1 12 34.55 .
1126 0 . 53.42 95
1126 . . 92.67 95
7878 1 20 82.95 28.97
1126 1 . 89.77 95
1126 0 . 55.76 95
1126 . . 49.51 95
8647 1 . 56.98 .
5175 1 . . .
5173 1 19 97.32 0
5490 1 20 105.86 32.49
8337 0 . 76.57 8.53
5176 0 26 94.01 .
5491 0 20 103.81 .
7099 1 20 94.52 2.31
9997 0 . . .
7676 . 19 48.28 20.88
5618 0 . 72.69 .
1132 0 20 75.1 52.09
8483 1 . 88.21 .
8538 . 19 70.86 .
7679 0 . 55.04 .
1132 . 18 80.24 52.09
1132 1 18 80.75 52.09
1132 1 20 82.06 52.09
1132 1 18 70.36 52.09
7681 1 11 50.38 6.67
1133 0 20 90.7 .
1133 0 . 101.89 .
1133 1 19 95.16 .
7178 0 . 101.06 .
1133 0 . 95.59 .
1133 1 20 97.9 .
1133 1 20 91.86 .
1133 1 20 95.51 .
1133 2 20 89.82 .
1133 2 20 98.86 .
1133 0 19 91.58 .
1133 1 20 115.75 .
1133 1 . 112.78 .
1133 0 . 52.92 .
1133 2 . 83.46 .
1133 . . 51.08 .
1133 1 . 78.67 .
1134 1 20 66.97 20.38
1134 . 20 105.54 20.38
1134 0 20 104.21 20.38
1134 0 . 110.19 20.38
1134 0 19 82.45 20.38
1134 1 17 87.62 20.38
1134 1 . 109.9 20.38
1134 4 18 52.11 20.38
9995 2 . . .
1135 0 20 89.2 .
1135 . 20 110.06 .
1135 2 . 112.81 .
1135 0 20 105.98 .
1135 0 . 109.41 .
9997 2 . . .
1135 0 20 94.02 .
1135 1 . 105.66 .
7879 . . 66.71 .
4276 2 . 89.1 .
1135 1 20 117.44 .
1135 0 . 94.19 .
1135 0 20 94.84 .
1135 1 20 67.15 .
1135 . 20 92 .
1136 . 20 110.17 57.2
1136 2 20 94.54 57.2
1136 1 20 100.87 57.2
1136 1 . 80.62 57.2
1136 . . 88.39 57.2
1136 . . 89.64 57.2
1136 . . 76.61 57.2
1136 0 20 86.69 57.2
1136 . . 88.78 57.2
1136 . 19 64.82 57.2
1136 0 20 70.76 57.2
1136 0 20 76.85 57.2
1136 1 19 91.99 57.2
1136 0 20 106.93 57.2
1136 1 20 44.04 57.2
1137 1 . 70.07 .
9995 1 . . .
5720 . 18 69.69 29.69
1137 . . 70.8 .
1137 0 . 59.74 .
6081 1 20 104.18 11.59
5722 1 10 51.06 .
9995 1 . . .
1137 0 16 57.96 .
1137 0 16 57.11 .
7684 0 . 92.92 .
5201 2 . 98.83 .
1137 0 . 97.37 .
6081 0 . 50.06 11.59
1137 0 . 101.96 .
7685 0 15 104.85 .
1137 0 20 66.67 .
1138 1 31 106.52 0
1138 0 31 84.95 0
1138 0 31 91.47 0
9997 1 . . .
1138 0 31 52.14 0
1138 0 31 86.86 0
1138 . 31 105.68 0
1138 0 31 71.61 0
1138 1 31 106.9 0
1138 . 31 104.06 0
1138 0 31 90.34 0
1138 . 31 96.15 0
1138 . 31 103.23 0
1138 0 31 89.13 0
1138 1 31 111.27 0
1138 0 31 104.61 0
1138 0 31 97.78 0
1138 0 31 98.7 0
1138 1 31 100.84 0
8377 0 . . .
1138 1 31 91.31 0
1138 1 31 70.11 0
7687 1 31 95.22 0
1142 1 . 75.2 73.68
1142 0 . 55.78 73.68
1142 0 19 76.45 73.68
1142 0 . 85.96 73.68
1142 3 10 31.05 73.68
1142 1 . 78.49 73.68
1142 0 20 61.69 73.68
1142 2 . 74.12 73.68
1142 1 . 66.79 73.68
1142 5 . 82.1 73.68
1142 0 20 94.62 73.68
1142 0 . 79.24 73.68
1142 0 . 49.4 73.68
8540 1 . 88.23 .
1142 . . 105.01 73.68
1142 0 19 77.48 73.68
1142 0 . 43.51 73.68
1145 . 20 86.92 .
1145 . 20 63.53 .
1145 2 21 65.15 .
1145 0 18 90.74 .
1145 1 20 70.5 .
1145 2 20 53.16 .
9995 0 . . .
9997 0 . . .
1145 1 18 80.57 .
1145 0 21 96.47 .
1145 2 18 80.79 .
9997 2 . . .
1145 0 20 86.7 .
1145 . 15 76.89 .
1145 1 20 65 .
1145 1 18 93.63 .
1145 1 15 76.33 .
1146 2 . 107.14 95
6428 1 . 86.68 .
1146 1 20 92.19 95
5485 0 . 50.78 .
1146 0 20 85.9 95
1146 0 20 79.1 95
4139 2 19 52.88 .
1146 0 19 73.05 95
1146 . . 59.9 95
1146 0 20 66.97 95
1146 0 20 82.65 95
1146 0 . 49.67 95
1146 2 . 66.39 95
7236 0 . 53.85 .
1146 . . 91.79 95
6428 1 . 80.78 .
1146 1 . 78.97 95
5485 1 . 35.19 .
1146 1 . 80.37 95
5485 0 20 31.21 .
1147 1 17 57.59 43.31
1147 0 17 84.22 43.31
1147 0 20 71 43.31
1147 0 19 91.26 43.31
1147 2 20 99.57 43.31
1147 1 17 94.96 43.31
1147 1 19 101.95 43.31
1147 1 20 66.44 43.31
5486 1 19 80.77 12.48
1147 0 19 74.01 43.31
1147 2 17 80.05 43.31
1147 1 . 48.6 43.31
9997 1 . . .
1147 1 19 108.29 43.31
1147 2 20 66.37 43.31
1147 1 . 78.69 43.31
1147 0 . 54.25 43.31
1142 2 . 94.36 73.68
1147 2 19 94.72 43.31
1148 1 31 98.52 0
1148 0 31 92.6 0
1148 0 31 90.91 0
1148 . 31 87.74 0
1148 1 31 94.91 0
1148 0 31 112.41 0
1148 0 31 56.11 0
1148 1 31 106.75 0
1148 1 31 96.61 0
1148 1 31 69.26 0
1148 0 31 91.14 0
1148 1 31 52.39 0
1148 0 31 63.46 0
1148 1 31 99.05 0
1148 1 31 106.72 0
1148 0 31 99.41 0
1148 2 31 98.23 0
1148 0 31 90.74 0
1149 0 . 92.95 68.54
1149 2 30 104.84 68.54
1149 0 21 79.75 68.54
1149 3 . 92.41 68.54
1149 0 20 92.47 68.54
1149 0 19 45.74 68.54
9997 1 . . .
1145 0 19 42.63 .
1149 1 19 73.03 68.54
4138 0 . 75.45 .
2122 0 20 46.99 68.27
1149 1 21 39.94 68.54
1149 . 19 82.05 68.54
5486 . . 39.96 12.48
1149 0 19 67.68 68.54
1149 0 19 59.2 68.54
1149 . 19 50.25 68.54
6428 0 . 81.45 .
1149 1 21 91.29 68.54
1149 0 19 67.89 68.54
1154 . 20 67.87 87.74
1154 2 20 . 87.74
1154 0 . 57.62 87.74
1154 . . 96.4 87.74
1154 1 20 85.6 87.74
1154 0 20 95.49 87.74
1154 2 . 76.18 87.74
1154 0 . 47.53 87.74
1154 0 . 104.43 87.74
9997 0 . . .
9997 0 . . .
9997 0 . . .
9997 1 . . .
1154 1 . 96.1 87.74
1154 1 20 95.14 87.74
1154 0 . 59.93 87.74
1154 1 . 88.59 87.74
1154 . . 67.01 87.74
1154 0 20 67.76 87.74
1154 2 . 93.16 87.74
1154 1 . 72.14 87.74
7691 . . 34.14 .
1155 1 18 94.75 87.97
4221 0 . 89.38 75.76
1155 1 18 72.64 87.97
1155 0 19 56.54 87.97
1155 2 19 96.89 87.97
1155 2 . . 87.97
1155 0 20 57.14 87.97
2134 0 27 50.2 0
1155 1 31 69.65 87.97
1155 0 20 81.2 87.97
1155 1 20 76.2 87.97
1155 0 19 80.62 87.97
1155 1 . 91.64 87.97
1155 . 18 77.84 87.97
1155 0 31 81.64 87.97
1155 0 20 63.72 87.97
1155 1 19 90.23 87.97
4473 . . 83.79 .
1155 . . 83.91 87.97
1156 1 19 83.47 53.15
1156 0 19 94.27 53.15
1156 . 18 66.75 53.15
1156 1 19 68.52 53.15
1156 0 20 87.94 53.15
1156 0 18 87.35 53.15
1156 0 17 36.9 53.15
1156 3 20 105.31 53.15
7692 0 19 69.91 .
1156 1 20 101.02 53.15
1156 0 19 98.45 53.15
1156 2 20 83.96 53.15
8354 1 . 67.59 .
1156 1 20 87.91 53.15
1156 0 19 90.95 53.15
1156 0 19 102.99 53.15
1156 0 19 104.73 53.15
1157 2 20 111 86.76
1157 1 . 82.51 86.76
1157 0 18 91.78 86.76
1157 . 18 70.15 86.76
1157 . . 73.36 86.76
1157 0 20 70.37 86.76
1157 2 . 90.27 86.76
8490 1 18 78.08 .
1157 . 18 81.45 86.76
1157 1 18 . 86.76
1157 1 . 89.07 86.76
1157 0 . 44.42 86.76
1159 . . 87.34 .
1159 . . 39.7 .
1159 . . 81.43 .
1159 . . 78.88 .
1159 . . 30.57 .
1159 0 . 86.93 .
1159 1 . 53.78 .
1159 0 . 83.56 .
1160 1 . 92.54 44.12
1160 2 . 108.57 44.12
1160 1 . 104.3 44.12
1160 1 . 96.49 44.12
1160 1 . 95.86 44.12
1160 2 . 91.27 44.12
1160 1 . 103.49 44.12
1160 0 30 91.96 44.12
1160 0 28 80.27 44.12
1160 0 28 102.51 44.12
1160 . 30 112.86 44.12
7696 0 . 62.95 .
7740 0 . 52.17 .
7696 . . 69.99 .
5128 0 31 79.84 0
7701 3 . 56.79 .
5065 1 . 72.81 .
5082 1 . 88.18 .
8634 0 28 59.2 47.02
5065 . . 63.75 .
7698 0 . 104.04 90.91
4552 0 . 101.79 54.64
7699 0 31 112.68 20
4552 0 . 88.36 54.64
4552 1 . 95.41 54.64
5065 . . 76.87 .
5488 1 20 84.72 27.94
6430 . . 95.13 49.11
1163 0 14 60.33 0
7700 1 . 88.8 .
7701 . . 46.61 .
7697 0 . 79.83 .
1164 0 . 57.55 .
1164 1 . 48.29 .
6298 1 . 76.6 .
8156 1 . 110.67 .
6367 1 . 87.2 47.43
8156 3 . 66.24 .
7702 1 . 106.79 .
8549 . . 63.63 .
7703 1 . 66.69 .
7143 1 . 103.6 .
6369 0 20 102.06 .
1164 1 . 76.42 .
9995 0 . . .
7704 0 19 64.37 63.15
7707 0 . 37.36 .
1164 1 . 70.55 .
9997 0 . . .
1165 0 26 93.03 0
1165 1 28 75.89 0
1165 1 26 99.21 0
1165 2 26 106.79 0
1165 0 26 96.76 0
1165 2 28 103.7 0
1165 0 26 78.84 0
9997 0 . . .
1165 0 26 112.72 0
1165 . 28 113.87 0
1165 2 26 87.39 0
1165 1 26 77.91 0
1165 0 26 113.9 0
1165 2 28 115.43 0
1165 0 26 95.74 0
1165 0 26 90.24 0
1165 0 28 98.41 0
1165 2 26 98.78 0
1165 0 28 101.36 0
1165 1 26 115.05 0
1165 0 26 106.13 0
1165 1 26 115.25 0
1165 0 28 70.33 0
1166 . . 72.21 87.9
7705 . . 71.13 .
1166 . . 101.22 87.9
5464 1 . 53.43 .
9406 1 . . .
1166 0 21 85.25 87.9
1166 1 21 68.56 87.9
1166 1 . 62.56 87.9
5059 1 19 94.39 95
1166 0 . 71.46 87.9
1166 2 . 60.45 87.9
8180 1 . 63.57 .
1166 . . 74.52 87.9
1166 0 . 50.67 87.9
5063 2 20 74.5 70.88
1166 . . 63.85 87.9
1166 . . 93.75 87.9
1166 . 21 111.49 87.9
8453 1 19 83.33 62.68
1169 1 12 81.08 95
1166 3 . 87.69 87.9
1166 0 . 51.81 87.9
5464 . . 71.97 .
1167 1 20 90.01 95
1167 1 20 76.28 95
5064 1 31 52.66 .
9995 0 . . .
4554 1 . 53.42 .
1167 . 20 87.17 95
1167 1 20 88.29 95
7295 . . 55.22 .
1167 2 20 93.04 95
1167 0 20 65.56 95
1167 0 20 70.89 95
1167 1 20 62 95
4027 1 20 89.14 .
4027 1 . 66.66 .
1167 1 20 70.24 95
7295 . . 81.46 .
1167 1 20 85.56 95
1167 2 20 87.36 95
4032 4 . 66.01 .
5067 0 . 60.19 .
1167 0 20 48.91 95
1167 1 20 95.41 95
1168 1 . 53.82 0
1168 . . 48.01 0
1169 . . 90.47 95
1169 4 . 109.93 95
1169 0 . 97.97 95
1169 1 . 91.67 95
1169 0 . 61 95
1169 0 . 49.72 95
1169 3 . 55.47 95
1169 1 . 40.59 95
1169 1 . 111.7 95
1169 0 . 72.12 95
7706 0 16 63.59 0
1169 1 . 61.29 95
1169 0 . 92.92 95
1169 1 . 84.11 95
1169 2 . 85.34 95
1169 0 . 72.66 95
1169 1 . 99.97 95
1169 2 . . 95
1171 . 20 71.13 92.62
1171 0 . 47.75 92.62
1171 1 20 107.69 92.62
1171 1 20 56.95 92.62
1171 1 . 75.97 92.62
1171 0 20 65.8 92.62
1171 0 . 58.6 92.62
1171 0 16 58.62 92.62
1171 0 19 48.87 92.62
1171 1 21 51.83 92.62
1171 0 16 62.45 92.62
1173 0 . 65.46 .
1173 2 . 49 .
1173 . . 73.33 .
1173 . . 52.6 .
1173 . . 64.6 .
1173 2 . 75.13 .
9995 0 . . .
1173 0 . 67.38 .
1173 . . 42.06 .
1173 0 . 110.62 .
1173 . . 95.91 .
7708 0 . 95.44 76.92
1173 . . 49.04 .
1174 0 . 64.37 94.42
1174 . . 90.98 94.42
4267 1 . 91.37 .
1174 0 . 53.01 94.42
1174 0 . 67.28 94.42
1174 2 . 73.11 94.42
1174 0 . 53.63 94.42
7365 2 . 83.38 .
1174 2 . 52.15 94.42
1174 2 . 60.35 94.42
7364 . . 47.45 .
1174 0 . 82 94.42
1174 0 . 50.5 94.42
7709 . . 90.96 .
1174 0 . 49.14 94.42
1174 0 . 82.15 94.42
1174 0 . 72.3 94.42
1174 2 . 52.97 94.42
1175 2 . 80.07 95
7710 1 . 110.6 .
1175 0 . 62.19 95
1175 0 18 67.64 95
1175 0 . 43.03 95
1175 1 . 81.05 95
1175 . . 71.24 95
8649 1 18 102.71 .
1175 . 18 63.1 95
1175 1 . 81.42 95
8660 . . 81.56 84.83
1175 . . 47.64 95
1175 0 . 71.38 95
1175 0 . 75.54 95
1175 0 . 43.48 95
1175 . . 94.65 95
1175 1 . 81.87 95
1176 0 . 99.37 3.7
7711 0 . 112.52 .
1176 0 . 116.16 3.7
1176 1 . 83.21 3.7
9995 0 . . .
1176 1 . 110.48 3.7
1176 1 . 75.79 3.7
1176 1 . 113.03 3.7
1176 0 . 112.53 3.7
1176 1 . 71.37 3.7
